ox_mass,fuel_mass,cstar,mass_factor,cg_factor,slosh_lateral_damping,slosh_axial_damping,throttle_rate_limit,throttle_latency,tvc_actuator_rate_limit,tvc_actuator_latency,engine_off_axis_y,engine_off_axis_z,uwind,vwind,RunID,Seed
16.2402372185154,13.3125045095703,0.855577111616163,1.00598317234293,1.00118004260723,0.035678585374778,0.3,90,0.01,14.032640753032,0.01,-0.00759996620025499,0.00226461354792144,-2.83323075138855,4.9290869628211,473,515
15.8887878564287,12.4659128964474,0.865410267573113,0.983937747585418,0.990119657694851,0.0527300975446812,0.3,90,0.01,15.9292347494096,0.01,0.00727665506763577,0.0024113390846843,-3.01821211219714,2.60486732035612,474,516
16.8513444593578,12.2686437863236,0.854520050611682,1.01164173241513,0.999318971455731,0.025185097995429,0.3,90,0.01,14.1223791132853,0.01,-0.00153159781410041,0.00687006389765668,-1.78854397348374,-4.18297275272524,475,517
16.8991672146324,13.2440500448249,0.833422024898328,0.999075030496575,1.0040118932114,0.0258732060663522,0.3,90,0.01,15.654621408972,0.01,-0.00174222580222449,-0.00896425387292715,-0.0989928027166638,-4.91717390700019,476,518
16.6390218823189,13.7543494821563,0.832335291520061,0.986685877285458,0.99884316466167,0.0598873803166216,0.3,90,0.01,15.8838137712401,0.01,-5.6843364678056e-05,0.00291698536994411,1.77158076975075,2.9688533725052,477,519
16.6479738433575,13.610833526107,0.845680681968213,0.984390116127144,1.00642750964497,0.0544075464784087,0.3,90,0.01,15.2100655058681,0.01,0.00144604741829071,-0.00338187353735374,-0.41952647738159,-2.58132468919581,478,520
16.2962785953525,13.025014423915,0.840991892834602,0.984198707798402,1.00455785246416,0.0325509805335655,0.3,90,0.01,14.6441231788871,0.01,0.00731179462243039,0.00866535995318882,-1.83124125730944,4.07611637928724,479,521
15.2528220563744,12.384332520979,0.858707444290396,1.00537088681077,0.996260136914558,0.0349370947273959,0.3,90,0.01,14.0415319951478,0.01,-0.00620599850114122,0.00533800325773377,-2.20614314082245,-2.04175998644121,480,522
16.1876404209782,12.880919983712,0.840089423985029,0.98742392725304,0.998433040829933,0.0390594805337402,0.3,90,0.01,15.0769260348853,0.01,0.00265343326406987,-0.00294071052817806,0.322843387041889,3.90302156437087,481,523
16.7115857024653,12.2207209919812,0.834353999108318,1.01308385600955,0.99905877410898,0.0279643767095522,0.3,90,0.01,14.3865008518685,0.01,-0.00287989885686488,-0.00979888707955341,3.01487496222856,2.53238386517282,482,524
16.3776041078142,12.5328726436913,0.84578428620619,1.01316762133236,0.995287169264787,0.0344739258492314,0.3,90,0.01,14.747291415479,0.01,0.0020118015728308,0.00018560768367426,-2.97202149296737,-2.64731421461047,483,525
16.8154356509168,13.5264044018632,0.848456978874953,0.984425685259064,1.00247683852107,0.024406432867784,0.3,90,0.01,15.8465669536566,0.01,-0.00804907624805831,-0.000473209730401946,-1.07879994740503,1.75500052407492,484,526
16.6923791504395,13.8500557006632,0.850556911713945,1.01653274812098,1.00044679727188,0.0439167411057461,0.3,90,0.01,14.7601153697111,0.01,-0.00279364799597149,-0.00173037576246871,3.98769876574731,-0.177603568164151,485,527
16.0412444689637,12.3184978485519,0.857240887873875,0.988062787947517,1.00570247536451,0.0419386679360539,0.3,90,0.01,14.7721897651237,0.01,-0.00403768394024967,0.0014517023527163,-1.21171788845301,0.447147756568908,486,528
16.9138159735037,12.029547806809,0.849355490291135,1.00294828375128,0.992662163577003,0.0278330716795813,0.3,90,0.01,14.5308432053933,0.01,0.00609438294074857,-0.00122518868071922,0.888029181632016,-4.24172510264042,487,529
16.9338474914564,12.7356733594526,0.844814766965242,1.01141664617284,1.00213970357939,0.0299185386143227,0.3,90,0.01,15.5387495257777,0.01,-0.00307337413817861,0.00735047162334937,4.61880223281586,-2.9960182800965,488,530
15.374576929136,12.077058688822,0.868470841668781,1.00289477175158,0.991555426845789,0.0389559816641175,0.3,90,0.01,14.6777195567485,0.01,-0.00319495357021791,-0.000324221289161132,-0.302021471150248,2.20945401714568,489,531
16.3292793118277,12.8219142106743,0.837638238258687,0.99153381275166,1.00841303203855,0.0462121534844455,0.3,90,0.01,15.751733789584,0.01,0.0070632390393218,-0.00076440312784767,-4.06476424365325,-3.04191013706997,490,532
16.4719672367572,13.3331760265686,0.866546664738877,1.00840479700168,0.993817216971627,0.0590763657652486,0.3,90,0.01,15.4088292321967,0.01,0.00651707998546949,-0.00773715573974215,-4.13236581371934,-3.186129957907,491,533
16.5787134983846,13.4438844275667,0.841740257146376,0.982184368675918,1.00474260811063,0.0536793816257457,0.3,90,0.01,14.2729346562946,0.01,-0.00349722010594715,0.00461429195558606,-4.43452961876268,-0.352001611050149,492,534
16.4107314753635,12.3546743025656,0.864079764044881,1.01171540526398,1.00701658791434,0.028653566788446,0.3,90,0.01,15.8923797482079,0.01,-0.000960236291406262,-0.00626434961787557,-0.693380539600009,-2.20162571711029,493,535
16.430087300627,13.8405244805387,0.858409857450343,1.01955473140952,1.00440908662589,0.0229289060226834,0.3,90,0.01,14.6723378588987,0.01,0.0036945048729657,-0.00141172215062894,-0.3385136400518,2.81549020406005,494,536
16.794120356776,12.6794291132211,0.834966499113734,0.981877965654709,0.990866446553592,0.056743749861452,0.3,90,0.01,14.2584901692536,0.01,-0.0031436206396583,0.00473760716688937,4.86719718708016,2.83571999098881,495,537
15.0631439152472,13.5820026550055,0.85883418916767,0.980538843463762,0.996347507904625,0.051336925656259,0.3,90,0.01,14.5089265045096,0.01,0.00641246554997596,0.00119213785125668,4.28872286692081,1.80348894413883,496,538
15.881718911941,12.486778575775,0.861964415314189,0.996506213953918,1.00010038005231,0.0490478524945618,0.3,90,0.01,15.4126618293984,0.01,-0.00706400968047385,0.0034770311412256,2.91315346055408,1.22590900025265,497,539
16.2900949319621,12.8328414351588,0.853815859133632,1.01073672745022,0.990037301355321,0.0446703518443454,0.3,90,0.01,14.5592890891851,0.01,0.00187586489083848,-0.00605348192271458,0.0167371785056138,0.0459201561005882,498,540
16.7860801995104,12.5784429301699,0.865057976429136,1.009251694722,0.991400615881072,0.0471490950790641,0.3,90,0.01,15.0709404094146,0.01,0.00891555402681522,0.000331571800412593,3.04228156171396,3.59601999341863,499,541
15.3135256920813,13.4967821953024,0.852321187682707,1.00005191394534,0.997668037477798,0.0569503174441982,0.3,90,0.01,15.5526119498615,0.01,-0.000259713385319249,0.0027651550072037,4.08533090156184,-2.84024031101763,500,542
15.8163036575522,13.3957947328584,0.867085710669579,1.00701310151166,0.993904128282307,0.0585166853111647,0.3,90,0.01,14.3784268673029,0.01,0.00227329659242343,-0.00998510385660042,3.71548958080705,0.186294146449707,501,543
16.6774735773595,13.3871848485504,0.85411634432571,1.00067815588745,0.999903469342236,0.0580193772724411,0.3,90,0.01,14.5423792670949,0.01,0.00749532892950928,-0.00201450971838677,0.578801615088115,-2.11863878515956,502,544
16.0066591760882,12.0944811887968,0.867435858609442,0.985311458620372,0.995842861439413,0.0353434869755429,0.3,90,0.01,15.8957460551737,0.01,-0.00254467676763834,0.00377274230098395,-0.452988920857296,-1.642105943365,503,545
16.5274425576832,13.7636231085109,0.85089633998878,1.0144067819945,0.995115839862988,0.0373960486719156,0.3,90,0.01,14.9959497076082,0.01,-0.00682050903517225,-0.00657362524284955,-2.90773726237131,4.56925646127234,504,546
16.6511983952927,12.4068453523308,0.860713509620759,1.00730669958377,0.993935279654668,0.0309955679515331,0.3,90,0.01,14.4930604624237,0.01,-0.00106830466556405,-0.00748288150276407,-0.167337944751415,2.99307296093375,505,547
16.0668645763975,13.1835483615469,0.846201809271462,1.01766586917407,1.00831301097222,0.0419985518176716,0.3,90,0.01,14.5662147483735,0.01,-0.00677108945727046,0.00979712846148391,4.69160950492679,3.58894250066666,506,548
15.9463695805305,12.8433418833349,0.864329782769297,1.00734018423949,0.998635486306601,0.0420507726506064,0.3,90,0.01,15.8403606256574,0.01,-0.00216959120392987,-0.00917838605001754,3.9018264630658,-4.8152126890205,507,549
15.8183237803336,12.903639206126,0.832395686018558,1.01813806737986,0.996248384532808,0.027435386726176,0.3,90,0.01,14.8693701707707,0.01,-0.0049650725605388,-0.00469326520260527,-4.99777173999412,-0.820862940822245,508,550
16.1351328782905,12.966133311265,0.864474733645986,1.01895911288015,0.998936274307034,0.0370525292140018,0.3,90,0.01,15.7300786469812,0.01,-0.00729741193592715,-0.00946858392949915,1.63161726461301,-0.0915164173109346,509,551
15.1320509270562,12.7709299558935,0.831248022244916,0.980662124875285,1.00139996464879,0.0352489790261088,0.3,90,0.01,15.7136715687921,0.01,0.00149727470749497,-0.00136359462888665,0.0953570112728741,3.34356998085199,510,552
16.0337308293617,12.2852116777647,0.860934270194211,1.01974619042737,0.995553410173551,0.0354380130553082,0.3,90,0.01,14.3423838158698,0.01,0.00160514162570534,-0.0032997192290152,1.73253054447988,-3.66064403077154,511,553
16.97902501608,12.244073201888,0.86872503814875,0.985609656644324,0.998984058880435,0.0496042451578404,0.3,90,0.01,14.0952312332295,0.01,-0.00197248879015023,0.00703256441070556,0.957971046126561,4.18673144117663,512,554
15.9365525806715,12.9633774150306,0.857976605926763,1.0117585007196,1.00241610800224,0.0404316267535482,0.3,90,0.01,15.7692200758496,0.01,-0.00460909014396548,0.00415855448612167,-3.5722247675145,2.79300147673376,513,555
15.4460761399304,12.5453701119994,0.853426844386417,0.992883579323408,1.0039404784446,0.0208636762082915,0.3,90,0.01,14.4876746718751,0.01,-0.00933917671474507,-0.00599986239079288,-2.24996476596916,4.71622167579572,514,556
16.1496783380748,13.8956672835456,0.866427636592121,1.0191531265661,0.991319284066675,0.0523809800092854,0.3,90,0.01,15.5224627626084,0.01,-0.00618864546833665,0.00541944612618024,3.10859447795308,-4.47825199816009,515,557
15.6398042095855,13.7581367576033,0.831738249993993,0.991439757766255,1.00936785114379,0.0383534832031445,0.3,90,0.01,15.377331530976,0.01,0.00373315453407715,0.00569920417453166,-4.24133245285039,3.30631482948245,516,558
16.8747162248194,12.4882379718777,0.836707620366476,1.00638844785051,1.00066980560897,0.0408670750636071,0.3,90,0.01,15.1928713265,0.01,0.00234954199055034,0.001741519681762,0.424299429723543,-1.11489981154,517,559
15.7958297303071,13.914829507569,0.834496318022229,1.00938767646211,1.00040449576346,0.0271304000341917,0.3,90,0.01,14.714691102395,0.01,0.00951678158374198,0.00668057243299948,4.02640100123376,1.08961115742186,518,560
16.1134164680026,13.9169799471061,0.861637413662367,0.996401047439634,1.00104969966384,0.0216105672611346,0.3,90,0.01,14.9983905151848,0.01,0.00221249367305505,0.000782935087753027,-1.22079673657286,-0.800719737134555,519,561
15.8256343918559,13.9510294857826,0.861278143144047,0.997462997421262,0.994364924221294,0.0360358957922134,0.3,90,0.01,14.2702353206729,0.01,-0.00851169726056076,0.00812933318574306,3.2007394471304,2.94900226530447,520,562
16.9662322305743,12.3168334586246,0.839665286805048,1.00435747488183,0.992178514281254,0.0533364029569038,0.3,90,0.01,15.5152373254458,0.01,-0.00578564999802186,-0.0034178060690575,4.71680095431162,1.42357253036494,521,563
15.6649500089295,12.2425852507787,0.854139486932621,0.984220048940746,1.00409926573598,0.0450757079535478,0.3,90,0.01,15.7393442615193,0.01,-0.00595725991233631,-0.00719273706313066,-3.76160513903662,-3.72280559870422,522,564
16.7982571006418,12.7511634249444,0.868065743232489,1.011639338451,1.00973877499013,0.0417535802219254,0.3,90,0.01,15.7052881857626,0.01,0.00686234283172849,0.00368537283211064,-4.65351090582543,4.06472344899541,523,565
16.5365374284469,13.3080482443889,0.845067500533258,0.986903984744655,1.00433380198975,0.0532874703033201,0.3,90,0.01,14.6420100087115,0.01,-0.00995160319924486,-0.00188830901241759,-4.09025995779801,-3.32943266168003,524,566
15.7225949803322,12.118100484182,0.869338851065996,0.997223011576299,1.00186186237809,0.047926826635832,0.3,90,0.01,14.2473640423978,0.01,0.00295552270737456,-0.00692830704706631,0.83445622035705,1.40149342835993,525,567
15.5833129168649,12.0110266466992,0.867181850029275,1.00965525082801,0.994956530524891,0.0521498372079473,0.3,90,0.01,15.8178144778117,0.01,-0.00807429972304931,7.72455026015039e-05,0.655572740263714,1.44558673895165,526,568
16.128817373689,12.8746086105456,0.838783473518748,0.994209268416337,0.992267103869827,0.0268620405367962,0.3,90,0.01,15.6051738159472,0.01,0.00599776712227502,-0.00512382918258146,3.40590451199053,-1.68378149604268,527,569
15.574818303456,12.4484546936471,0.861321664370722,0.988295271988511,1.0095366262158,0.0557182565278017,0.3,90,0.01,15.3267258952373,0.01,-0.00366735058179583,-0.00647187008776178,0.18966407528964,0.916099959727519,528,570
15.643024579474,12.5614337761989,0.843591769941712,0.985342467460373,0.993473801510978,0.0380309082783697,0.3,90,0.01,15.0536606736123,0.01,-0.00296044706928327,-0.00194871949031738,1.22131912492414,-3.98950685904239,529,571
16.162053825034,13.3368386519788,0.844054097937061,1.0004365287201,1.00996676503117,0.0332631450880065,0.3,90,0.01,15.0024381123782,0.01,-0.00330309158900514,0.00245687027002904,-2.81469105007235,0.516547719246613,530,572
16.1778312361098,12.1374550323133,0.830262419052368,0.984858622931115,1.00387641179563,0.0287258811005232,0.3,90,0.01,14.1510007204285,0.01,0.00587395701585795,-0.00660179018991991,-3.30868162191977,-0.330509052533437,531,573
16.2957963334468,13.9721462588252,0.862061125070369,0.986821639510754,0.999988633954811,0.0388788082855522,0.3,90,0.01,14.2869238792978,0.01,0.00936818246767103,-0.00840338463675401,1.52970230941833,-1.09242168913801,532,574
16.5642712550012,13.5091070949676,0.85573952435055,0.998232836147722,0.998955743742618,0.0560513248137542,0.3,90,0.01,14.9430083441305,0.01,-0.00811359568155097,0.0079999872640143,3.16594366819216,-0.817719753061554,533,575
15.092095131342,12.7536419358752,0.86883005369645,0.993076434293803,1.00569937334367,0.0452120874194489,0.3,90,0.01,15.1773992129057,0.01,-0.00465284481860699,-0.00873778096470009,2.30195519671377,-4.42871754500015,534,576
16.3894788909608,13.7098624498966,0.860153861734117,1.001782259146,1.00834275136338,0.0381738714789748,0.3,90,0.01,15.3824169559147,0.01,-0.00582359052931665,0.00330420755032443,1.6292828576724,-1.80636364591533,535,577
15.4262730646521,13.4689343874024,0.858119198053903,1.00026734595284,1.00161508759734,0.0368411478676366,0.3,90,0.01,15.3013615657845,0.01,0.0054519138290004,0.00443351591974374,-2.74982645826111,-0.525173211838707,536,578
15.1733776615204,12.5772731644025,0.851785481757043,0.994859600454917,1.00370806457108,0.0540642883909093,0.3,90,0.01,14.4417424870215,0.01,-0.00862414519912656,0.00773857782590328,-3.28770420938143,-2.62477210185013,537,579
15.449787054474,12.0310062098175,0.862778977186779,1.00199683929301,0.991804731898632,0.0440182710575399,0.3,90,0.01,14.3056003811828,0.01,-0.00265225940466484,-0.00558689579911847,2.21339259818069,4.05213225237776,538,580
16.2817152307135,12.79321883202,0.859691141711409,1.01414873277532,0.999828367185186,0.0347507835711352,0.3,90,0.01,14.4390086442571,0.01,-0.00282089378048825,0.0041185169308952,-1.79456586859726,-2.30041977501858,539,581
16.1267072645817,12.6094016806125,0.849870956901741,1.01545664506283,1.00905180798442,0.0464721401732126,0.3,90,0.01,15.1475437390216,0.01,0.00424110099449434,0.00655026379197178,0.256933624108169,1.36322548677119,540,582
15.1881206322786,12.7899174130127,0.867963154965075,1.01281515408673,0.990950056854129,0.0498950565651638,0.3,90,0.01,15.1967709581195,0.01,-0.00509796268007696,0.00821129698088747,-3.43854715666238,-3.11799148539702,541,583
16.3351956637115,12.6503122691979,0.858039983353421,0.982450112738992,0.99807152638899,0.0577581740271397,0.3,90,0.01,14.5578630077871,0.01,0.00874508846873445,-0.00502301450651134,-1.84242804789371,2.28049342684689,542,584
16.3715753995002,12.0163866085904,0.84650471728345,0.995088073658284,1.00849661075192,0.0436758721046319,0.3,90,0.01,15.9512623322014,0.01,0.00271822104352675,-0.0090835016485563,3.36318911541627,3.47524248616123,543,585
16.7929004307321,13.2399686841296,0.846196392206782,1.00821269645989,0.993672748938532,0.0234990347952229,0.3,90,0.01,15.8894352823523,0.01,0.0098620373385891,-0.00335433128809553,-3.45564758638929,-3.29178546672116,544,586
16.7655994891236,13.4612486286806,0.849026722881698,1.01286964248738,1.00791536606267,0.0568829047276301,0.3,90,0.01,14.691020789744,0.01,-0.0072378976863186,-0.00837049974278197,4.32202362760806,1.05184719234011,545,587
16.0811687656125,13.1561735914558,0.846715160789157,0.99093408486079,1.00056075480972,0.0541063681448555,0.3,90,0.01,14.4073845070858,0.01,0.00447292710217684,-0.0020899360011631,-3.15482667359217,4.70324739631326,546,588
16.2237614525609,13.398069732582,0.849775125347564,1.01016413156134,0.996623510756229,0.0317473907508673,0.3,90,0.01,15.4187979224697,0.01,0.00476747949490169,0.00466300612729668,0.00511354528713071,4.0330065992187,547,589
16.3380254728349,12.4184156400836,0.833465340299169,1.01565569400575,0.994979143919255,0.0302291939769589,0.3,90,0.01,15.861030894496,0.01,0.00137665577954515,-0.00880634303530839,-4.80505997261826,0.991266092120569,548,590
16.7064409119985,12.9245831854794,0.843829805303743,1.00077885001633,1.00019082348977,0.0567839271183032,0.3,90,0.01,14.5815583477584,0.01,-0.00973271095718953,-0.00666529078705657,-1.85866034819182,1.51203803445554,549,591
15.6458786261428,13.0054774209313,0.863428107055807,1.00168404670454,0.992194973393522,0.045134745918136,0.3,90,0.01,15.9249506226988,0.01,0.00142725051442148,-0.0036916544531773,-2.75201656927026,-2.44655265694962,550,592
15.4449362800506,13.5254536190021,0.844347298209625,0.999788501492611,1.00526942408925,0.0431369008908158,0.3,90,0.01,15.8716824541149,0.01,-0.00169387659655519,-0.00685071402891382,1.80925068830378,-3.53767248298071,551,593
15.813057125421,12.9165625780046,0.847645166931638,1.00764518649278,0.992240518291561,0.0473429136464484,0.3,90,0.01,14.9790909179078,0.01,-0.00102268258786895,0.00832254346407512,-2.28004964524066,4.46985292438999,552,594
15.0171554983681,12.2815223225198,0.86219368964719,1.00356490217603,0.994337077216912,0.0401510962647759,0.3,90,0.01,14.8253783344848,0.01,0.00602689651011835,-0.00470786731145763,-4.59497376412396,-1.5689184433349,553,595
16.7831631406921,13.5702179547117,0.830628519611626,1.01479293459489,0.993553842779,0.0292079627628661,0.3,90,0.01,15.1430543252646,0.01,0.000803855528152868,-0.00699511525841162,4.82142327179011,2.93796829436014,554,596
15.2641340393588,13.8458844767793,0.832949133379519,1.00482165679862,0.997985379312436,0.0499661269058922,0.3,90,0.01,14.3202558634033,0.01,-0.00952118985103553,0.00646531206795702,1.5771245015252,-1.74114903389875,555,597
15.1269514019694,12.4987908879265,0.835731564782561,1.01786239405543,1.00751387927717,0.0236632514553472,0.3,90,0.01,15.4322785851419,0.01,-0.000395148570538024,-0.00595706356001906,1.01150874607547,-4.50944454749156,556,598
16.775186601675,12.1265960631374,0.85070118253665,1.01830829436708,0.998876702545474,0.0297327723171115,0.3,90,0.01,14.2345867845078,0.01,-0.00884755656480425,-0.00700616626190013,2.87901824259807,-1.97302383871452,557,599
16.0948383821253,12.0512523721339,0.869544862028512,0.986488399924348,0.998542446519469,0.0543163062903135,0.3,90,0.01,14.7961216066277,0.01,-0.00672565007452398,0.000853392042426453,0.690120320678961,1.10526612284564,558,600
15.3276364995228,12.2254988572296,0.847684657290615,0.988966714513916,0.998523081644987,0.0336293644277293,0.3,90,0.01,14.8772852598265,0.01,0.00969417329743723,-0.00196412402495403,-0.420796873539686,-3.01245041259044,559,601
15.1781530975883,13.5327516703449,0.849180736725456,1.01123741167282,0.998333940329107,0.0486979312076106,0.3,90,0.01,14.2337963824372,0.01,0.00242164615030021,-0.00801440357447601,0.668491863246614,4.65668344765034,560,602
16.1518668492198,12.8683979722424,0.843603731553804,0.989130283355237,1.00299763588797,0.0217249602411834,0.3,90,0.01,14.1308170570776,0.01,-0.00767925738400918,-0.00727554228876169,-1.14173270934048,-2.51176694449751,561,603
15.8448169999592,13.5403984645788,0.858730965306079,0.981222051098625,0.990634119893874,0.0263842568381238,0.3,90,0.01,14.996269815047,0.01,-0.00726743967122733,0.00890486602458718,2.39859041408572,0.0603226196374553,562,604
16.9941275772674,13.4664257956799,0.845383944558304,0.986244916373079,1.00085631445427,0.0435420625334623,0.3,90,0.01,15.5952648476141,0.01,-0.00957913647209438,-0.00767164326267041,-0.988483090256132,0.213917196954937,563,605
15.4169050769,13.6150794660604,0.861377923995074,0.987647812171418,1.00017424161057,0.0452922646200709,0.3,90,0.01,14.9931849281261,0.01,-0.00275582645234713,-0.00628587818854289,0.962182533843205,-2.27432882657708,564,606
15.3770322034609,13.1883510952789,0.842334596783822,1.00782123882883,1.00525153138152,0.0388016807574469,0.3,90,0.01,14.7769499257033,0.01,0.00601094093279339,0.00423769424001159,-1.33924316149922,-1.10773950499523,565,607
15.439301568985,13.9914667979241,0.85245878595385,0.983909263974552,1.00548094471978,0.0265626365867652,0.3,90,0.01,14.5152719958308,0.01,0.00820437361809409,0.00366828604997368,-1.1736225001978,2.4623494957914,566,608
16.5496731776348,12.9348962472427,0.857031501088113,1.01268524061343,1.00004372454246,0.0526663935136324,0.3,90,0.01,14.5682867795145,0.01,0.00626277796950955,0.00134573300335109,0.535977424615793,-3.5756623499897,567,609
15.0488447742503,13.9223415073309,0.858947183878456,1.00997171447129,1.00031490050922,0.0370024431116511,0.3,90,0.01,14.7234738374109,0.01,-0.000679454421733703,-0.00890262635497182,-2.72067079513017,-0.724547447534853,568,610
15.7155855499077,12.5029898687007,0.869792452007319,1.00152471097128,0.997899982039913,0.0547793987776667,0.3,90,0.01,15.1853526374255,0.01,-0.00700667735658758,0.00328911236467259,-3.09339401601075,-0.935132767449506,569,611
16.4041083164274,13.2977972297398,0.840761776055927,1.00625175911823,0.997121856339417,0.0445704605464148,0.3,90,0.01,14.3804093368117,0.01,0.00923216164417749,0.00714114858644495,4.90720351052393,-0.544940173683112,570,612
16.2731810583721,13.3187721559632,0.854665173997723,0.991376086246103,0.991729419280466,0.0596036764487708,0.3,90,0.01,15.2798376872166,0.01,0.00456531793700664,-0.00768043456329573,3.74111035661177,-1.3051193357837,571,613
16.6845470951624,13.0168535630259,0.86849801234849,1.00619821529739,0.993083363022105,0.0333939545887035,0.3,90,0.01,14.9269687778708,0.01,0.00868858473778115,-0.00811468206708368,-2.63614640514803,2.17967229470953,572,614
15.4031354601423,13.5534481760029,0.837763558281925,0.994072515821148,1.00345958474498,0.0534420864875235,0.3,90,0.01,14.2848504636186,0.01,0.00116362204412036,-0.00395010624379763,4.24753951983449,-0.961567978497226,573,615
16.0845415768148,12.8369860813589,0.837403788215929,0.98017067970695,0.996957777838312,0.0365345612660749,0.3,90,0.01,14.5513684404026,0.01,-0.00186844320796586,-0.00737585391272392,0.47511949250188,-4.67501993405267,574,616
16.5092733716074,13.4057742795208,0.850655567101997,0.991483663787364,0.999281178220225,0.0519728538269713,0.3,90,0.01,14.0972259412092,0.01,-0.00881562458541467,0.00878184332247471,-2.39828021133945,-1.15716290381418,575,617
16.7770303626668,12.8088051668391,0.842101386126162,1.00342822074273,0.991526344143274,0.0578507395746834,0.3,90,0.01,15.9750264869856,0.01,0.00164582350331713,0.0034286215351845,-2.29472693788029,0.168064362508011,576,618
15.7568177075637,13.2571657480001,0.837671082960051,0.985718815872763,1.00136246929222,0.0273604517105456,0.3,90,0.01,15.3883622400897,0.01,0.00574095221038835,0.00537983264263273,-0.868409338523901,-4.31591552850894,577,619
16.8690381083723,13.2033396502612,0.858496787453823,0.992186212430525,0.993578636718089,0.0316104034077281,0.3,90,0.01,14.37285160088,0.01,-0.00617300338337318,-0.000245801721548649,4.76899177174049,3.11005370498346,578,620
15.6890399727377,12.618391965419,0.850081723742508,1.01343482556972,1.00279423092189,0.0258207421371655,0.3,90,0.01,15.9436018262524,0.01,0.00931665965240922,-0.00487029517869162,-4.48986906170058,-4.72374308240057,579,621
16.4793383796351,12.1792776477323,0.848375827770952,0.997013190615159,0.991506920216244,0.0341245504944917,0.3,90,0.01,14.6365051365092,0.01,0.00168226409883103,-0.00783800017194646,4.58161911683663,3.1233746490182,580,622
16.6795648070118,13.3672428912122,0.830019704189817,1.00693261902466,0.995489943245894,0.0269980054163328,0.3,90,0.01,14.2685236686758,0.01,0.00801897594354732,-0.00989695984900788,1.50599347164898,-1.83469776164908,581,623
15.4731772453789,12.3344439544331,0.858966829323,1.00987787828388,0.995194267891925,0.0387839358311637,0.3,90,0.01,14.915882009207,0.01,-0.00270224687855392,0.00842930296217511,0.351515043031178,-2.98593764602126,582,624
16.048639715856,13.1201827340043,0.842846034406983,0.999390081272365,0.997073772606693,0.0359341519001244,0.3,90,0.01,14.5122722926407,0.01,-0.00104012029357466,-0.00275857367944924,-1.1915084841098,-4.02431447992848,583,625
15.0267585245645,13.0362554863706,0.841222629619511,0.985727385729573,0.999370997131868,0.0239550610732864,0.3,90,0.01,14.7907972531476,0.01,-0.0081840647048994,0.000811767698563668,-4.94615025437196,-3.14109700352891,584,626
15.3919505878555,13.4705183633163,0.852407104953094,0.984650782026306,0.99168814971743,0.0452603217906698,0.3,90,0.01,14.0223523443184,0.01,-0.0097973412221993,-0.00724127653119837,1.93470026247097,3.99183590965259,585,627
16.5848307073671,13.5476664585652,0.867508367486046,0.980936369494385,0.990600335047004,0.0237102719402732,0.3,90,0.01,15.4729117388917,0.01,0.00745618064872839,0.00279299062290958,-2.57975205374603,0.726279158298373,586,628
16.4168675432201,12.2952181907341,0.868369286116679,1.00370179649827,1.00921379773471,0.0346278533847752,0.3,90,0.01,15.7790311362875,0.01,-0.000480836241252365,-0.00434323947037013,-2.09179865627146,-0.904231360858755,587,629
16.9156500210092,13.5164632836581,0.842141399321004,0.989391711520697,1.00669360855037,0.0576990182920533,0.3,90,0.01,15.7890499060747,0.01,-0.00545373429997642,0.00348599166592912,-2.48885503730992,-2.74861670551649,588,630
15.1495350477758,13.6072506667335,0.841528307349204,0.999161105458078,0.991180865233914,0.0283370066923967,0.3,90,0.01,14.770477741154,0.01,0.00671671723328665,0.000582151550202956,-4.77173389720956,-0.42338367873641,589,631
15.368561906131,13.9319515799067,0.861876393891337,1.00786770707008,0.996445079994224,0.0250715290051458,0.3,90,0.01,14.0161123708995,0.01,0.00223665422189568,-0.00569207950763863,-0.182548660912902,-0.0417276773238831,590,632
16.8305139383171,13.9542658772623,0.835358727761327,0.98614312066356,1.00200365148372,0.02408532582926,0.3,90,0.01,15.3927051098283,0.01,0.0053001942278328,0.00911737428590888,-2.52728793314051,4.94812225462568,591,633
15.7000542353538,12.372216705793,0.854367251871263,1.00687680388925,0.990089286935555,0.0354719770667286,0.3,90,0.01,14.601280489929,0.01,0.00680618942612443,0.00991683877509724,-0.733482646475226,4.84854747227342,592,634
15.4043133860392,12.624226095593,0.857924636093142,1.01043426723633,1.00157461864581,0.0262256188413594,0.3,90,0.01,15.0136201494354,0.01,0.00460560545851551,-0.0028639759648865,-3.06950396659494,1.58999436877734,593,635
15.2862762840841,12.4824325539523,0.837100526157271,0.991989487490343,1.0031865543689,0.0514038061036403,0.3,90,0.01,15.6832996328769,0.01,-0.00507231415764996,-0.0086895944834988,2.16740327852149,-1.7872518875525,594,636
16.8486177814711,13.876585149421,0.853204307055858,1.01618404037343,0.99425841270198,0.0244540789964382,0.3,90,0.01,15.9684971668824,0.01,-0.00121577991664709,0.00921269320215709,-4.41252640360566,-1.44471337753817,595,637
16.3973833701987,12.8850052876981,0.847202047996152,0.985021119932788,1.00532779460453,0.0398967011529671,0.3,90,0.01,14.3406685754116,0.01,-0.00442007180630612,0.00232020454368242,-3.11621237272956,-0.204319470683542,596,638
15.300573590983,12.2357914304556,0.840906904370359,0.996276861727649,1.00191825508351,0.0546332426958178,0.3,90,0.01,15.2220344576328,0.01,-0.00238837484143756,-0.00519039228369831,-1.16876986369472,2.10141867398914,597,639
